 התפלות	1095106564
 הילדותיות	1095106564
 ביותר	131072
 בשנת	2168848448
 0	475136
 נמכר	4503608639684608
 מכתב	1093009408
 זה	144115188497973248
 תמורת	524288
 כשלושה	1109860416
 מיליון	1109860352
 דולר	1093009408
 ביום	1093009472
 0	475136
 במרץ	655424
 0	475136
 כתב	2251808825999360
 הרעיון	1093009412
 של	1966080
 אלוהות	1095106560
 פרסונלית	1109786624
 נראה	2251834348339200
 לי	41437844996096
 כמו	524288
 מושג	1093009408
 אנתרופומורפי	1092681728
 שאיני	1125925835702528
 יכול	26326859776
 להתייחס	15762650236256256
 אליו	110570747854848
 ברצינות	131072
 כן	131072
 איני	1125925835702272
 יכול	26326859776
 להעלות	6755450981515264
 בדעתי	2293220479139840
 רצון	1093009408
 או	18014398509678592
 יעד	1093009408
 המצויים	2251801461653508
 מחוץ	1376320
 למעגל	1093009472
 הקיום	1093009412
 האנושי	1092681732
 השקפותי	41301517402112
 קרובות	1111556096
 לאלו	110570731077696
 של	1966080
 שפינוזה	655360
 התפעלות	1095106560
 מן	524288
 היופי	1093009412
 ואמונה	576460752325050370
 בפשטות	1111883840
 הלוגית	1094778884
 של	1966080
 סדר	1093009408
 והרמוניה	1095106562
 שאנחנו	72057594212581632
 יכולים	26343636992
 לקלוט	2251851354144768
 בצניעות	1095106624
 הראויה	1094778884
 ורק	131074
 באופן	1093009472
 בלתי	1376256
 מושלם	1092681728
 הוא	562976146522112
 ראה	2251808825999360
 בלאומיות	1111556160
 מחלת	11259001775456256
 ילדות	1111883776
 כינה	1095106560
 אותה	111256833097728
 החצבת	1095106564
 של	1966080
 האנושות	1095106564
 ואף	6452019202
 הגדירה	6755408455467008
 כ	524288
 רציונליזציה	1095106560
 אידיאליסטית	1094778880
 למיליטריזם	1093009472
 ותוקפנות	1095106562
 ואת	262146
 הפטריוטיזם	1093009412
 כינה	1095106560
 טמטום	1093009408
 בזוי	2251802518618176
 הוא	562976146522112
 סבר	1093009408
 כי	36028797019160576
 המדינה	1095106564
 קיימת	1094778880
 לשם	524288
 האדם	1093009412
 ולא	327682
 להפך	11259050608885760
 על	524288
 רקע	1093009408
 התנגדותו	110570733174784
 למיליטריזם	1093009472
 הגרמני	1093009412
 ויתר	11259008080740352
 בגיל	576460752322953280
 0	475136
 על	524288
 אזרחותו	110570733174784
 הגרמנית	1094778884
 ונותר	4503608639684610
 0	475136
 שנים	1111883776
 חסר	2166423552
 אזרחות	1095106560
 עד	524288
 שקיבל	11259008080740608
 אזרחות	1095106560
 שווייצרית	1094778880
 בגיל	576460752322953280
 0	475136
 בשנת	2168848448
 0	475136
 עם	524288
 פרוץ	2251843051520000
 מלחמת	2168848384
 העולם	1093009412
 הראשונה	1095176196
 חתם	2251808825999360
 עם	524288
 עוד	131072
 כמה	983136
 אישים	1109786624
 בודדים	1109458944
 על	524288
 המניפסט	1093009412
 לאירופאים	1109786688
 כתגובת	2168848448
 נגד	524288
 ל	524288
 מניפסט	1093009408
 0	475136
 שעליו	110570747854848
 חתמו	110570731077632
 0	475136
 מדענים	1109786624
 ואישי	41301498527746
 ציבור	1093009408
 גרמניים	1109458944
 שתמכו	2251808846971136
 במיליטריזם	1093009472
 הגרמני	1093009412
 עם	524288
 זאת	144115188500070400
 החל	6755450981515264
 מ	524288
 0	475136
 עם	524288
 עליית	2168848384
 כוחו	110570731077632
 של	1966080
 המשטר	1093009412
 הנאצי	1093009412
 מיתן	11259008080740352
 את	262144
 תפיסותיו	110570749952000
 אלו	110570731077632
 וחשב	2251808825999362
 שיש	1310976
 כורח	1093009408
 להגן	6755450981515264
 מפניו	110570752049216
 אף	6452019200
 בפעולות	1111883840
 מלחמתיות	1111556096
 אחרי	524288
 השואה	1095106564
 הוא	562976146522112
 טען	2251808825999360
 כי	36028797019160576
 הוא	562976146522112
 פציפיסט	1093009408
 מסור	2251843051520000
 אבל	18014398509678592
 לא	327680
 מוחלט	1092681728
 כלומר	2251851354144832
 שהוא	562976146522368
 יכול	26326859776
 להזדהות	15762650236256256
 עם	524288
 השקפותיו	110570749952000
 של	1966080
 גנדי	655360
 אבל	18014398509678592
 בסייג	1093009472
 של	1966080
 הגנה	1095106560
 בכוח	131072
 מניסיון	1093009472
 להרוג	2251851354144768
 או	18014398509678592
 לגזול	2251851354144768
 ממנו	45835891507200
 או	18014398509678592
 מבני	2183528512
 עמו	110707077545984
 את	262144
 האפשרויות	1111883780
 הבסיסיות	1111556100
 של	1966080
 הקיום	1093009412
 בשל	524288
 הפציפיזם	1093009412
 שלו	110707078987776
 הורחק	9007208267055104
 איינשטיין	655360
 בידי	2185625664
 אדגר	41301515304960
 הובר	576460752304078848
 מפרויקט	1093009472
 מנהטן	655360
 לייצור	1093009472
 פצצה	1095106560
 גרעינית	1094778880
 ומונה	1093009410
 ליועץ	1093009472
 במחלקת	1095106624
 חומרי	2183528448
 נפץ	1093009408
 ותחמושת	1095106562
 באגף	1093009472
 החימוש	1093009412
 של	1966080
 הצי	1093009412
 האמריקני	1093009412
 כבר	131072
 משנת	11259001775456256
 0	475136
 דגל	1093009408
 בהקמת	2168848448
 ממשלה	1095106560
 עולמית	1094778880
 על	524288
 לאומית	1094778880
 שמבוססת	1094779136
 על	524288
 חוקה	1095106560
 ברורה	1094778880
 שתאושר	13510833666326784
 בידי	2185625664
 האומות	1111883780
 שתגן	6755434225271040
 על	524288
 הציוויליזציה	1095106564
 וחירויות	1111883778
 הפרט	1093009412
 ותפתור	2251834597900290
 את	262144
 הסכסוכים	1109786628
 שבין	524544
 האומות	1111883780
 באמצעים	1109786688
 משפטיים	1109458944
 ורק	131074
 בידה	111120488988736
 תהיה	562984335376384
 השליטה	1095106564
 על	524288
 הנשק	1093009412
 ההתקפי	1092681732
 ואף	6452019202
 את	262144
 סודה	111120486891520
 של	1966080
 הפצצה	1095106564
 האטומית	1094778884
 אף	6452019200
 שסבר	2251808825999616
 כי	36028797019160576
 גם	131072
 בממשלה	1095106624
 עולמית	1094778880
 יכול	26326859776
 להיות	1093009472
 רוע	1093009408
 ורודנות	1095106562
 הוא	562976146522112
 סבר	1093009408
 שהיא	562976148619520
 עדיפה	1094778880
 על	524288
 פני	1093009408
 הרוע	1093009412
 של	1966080
 המלחמות	1111883780
 למבקריו	11369569280720960
 אמר	2251808825999360
 שאם	18014398509678848
 הרעיון	1093009412
 הזה	144115188497973252
 איננו	1125926099943424
 מציאותי	1092681728
 התחזית	1095106564
 המציאותית	1094778884
 תהיה	562984335376384
 רצח	1093009408
 סיטונאי	1093009408
 של	1966080
 אדם	576460752322953216
 בידי	2185625664
 אדם	576460752322953216
 איינשטיין	655360
 ניסה	11259008080740352
 לקדם	1376320
 רעיון	1093009408
 זה	144115188497973248
 באמצעות	524288
 מכתב	1093009408
 פתוח	1092681728
 לאו	327680
 ם	458752
 בשנת	2168848448
 0	475136
 ביחס	1093009472
 לקומוניזם	1093009472
 אמר	2251808825999360
 שמעולם	131328
 לא	327680
 היה	562958563475456
 קומוניסט	1093009408
 אבל	18014398509678592
 אם	18014398509678592
 היה	562958563475456
 לא	327680
 היה	562958563475456
 מתבייש	15762600326987776
 בכך	144115188076445760
 הוא	562976146522112
 התנגד	15762607708110848
 למקרתיזם	524288
 באופן	1093009472
 חריף	1092681728
 ראה	2251808825999360
 בו	110707077545984
 סכנה	1095106560
 לאופי	1093009472
 הדמוקרטי	1092681732
 של	1966080
 ארצות	655360
 הברית	655360
 ודבר	1093009410
 השם	1093009412
 אותה	111256833097728
 ללעג	1093009472
 ותבע	2251808825999362
 מאנשים	1109786688
 לסרב	11259050608885760
 להעיד	6755450981515264
 בוועדות	1111883840
 החקירה	1095106564
 אף	6452019200
 במחיר	1093009472
 של	1966080
 מאסר	1093009408
 ובעיות	1111883778
 כלכליות	1111556096
 ביחס	1093009472
 לייצור	1093009472
 הפצצה	1095106564
 הגרעינית	1094778884
 בידי	2185625664
 ארצות	655360
 הברית	655360
 הוא	562976146522112
 הביע	6755408453369856
 חרטה	1095106560
 על	524288
 כך	144115188076445696
 שדירבן	11259008080740608
 את	262144
 הנשיא	1093009412
 רוזוולט	655360
 וראה	2251808825999362
 במהלך	1093009472
 זה	144115188497973248
 את	262144
 השגיאה	1095106564
 היחידה	1094778884
 בחייו	110570747854912
 הצידוק	1093009412
 היחיד	1092681732
 שראה	2251808825999616
 לבניית	2168848448
 הפצצה	1095106564
 היה	562958563475456
 הסיכון	1093009412
 כי	36028797019160576
 הגרמנים	1109458948
 יקדימו	6755434244145152
 לעשות	2251851354144768
 זאת	144115188500070400
 ואילולא	18014398509678594
 חשש	1093009408
 זה	144115188497973248
 אמר	2251808825999360
 כי	36028797019160576
 לא	327680
 היה	562958563475456
 נוקף	2251801444876288
 אצבע	1095106560
 למען	524288
 הפצצה	1095106564
 יחסו	110570731077632
 לאדם	1093009472
 היה	562958563475456
 פסימי	1092681728
 הוא	562976146522112
 טען	2251808825999360
 כי	36028797019160576
 שחרור	1093009408
 כוחו	110570731077632
 של	1966080
 האטום	1093009412
 שינה	1095106560
 הכל	4296146948
 חוץ	1093009408
 מאשר	18014398509678592
 צורת	2168848384
 החשיבה	1095106564
 של	1966080
 האדם	1093009412
 ו	196608
 כי	36028797019160576
 פשוט	131072
 יותר	131072
 לשנות	2251851354144768
 את	262144
 טבעו	110570731077632
 של	1966080
 הפלוטוניום	1093009412
 מאשר	18014398509678592
 את	262144
 רוחו	110570733174784
 הרעה	1094778884
 של	1966080
 האדם	1093009412
 ולכן	18014398509678594
 כל	6443630592
 זמן	1093009408
 שיהיה	562984333279488
 קיים	1092681728
 האדם	1093009412
 תמשכנה	6755434242048000
 להיות	1093009472
 מלחמות	1111883776
 ב	524288
 0	475136
 באפריל	655424
 0	475136
 שבוע	1093009408
 לפני	524288
 מותו	110570731077632
 חתם	2251808825999360
 על	524288
 מכתב	1093009408
 לברטרנד	655360
 ראסל	655360
 שבו	110707077546240
 הצטרף	15762607708110848
 למנשר	1093009472
 שלו	110707078987776
 להתפרקות	1095106624
 העמים	1109786628
 מהנשק	1093009476
 הגרעיני	1092681732
 איינשטיין	655360
 היה	562958563475456
 תומך	1093009408
 נלהב	4503601258561536
 של	1966080
 הציונות	1095106564
 הסוציאליסטית	1095106564
 ובתחילת	2168848450
 שנות	2185625600
 השלושים	1114054660
 תמך	2251808825999360
 בקידומה	111120486891584
 של	1966080
 תוכנית	1095106560
 קימברלי	655360
 עד	524288
 שזו	144115188500070656
 ירדה	2251808828096512
 מהפרק	1093009476
 כל	6443630592
 ימיו	110570747854848
 היה	562958563475456
 ער	1092681728
 לבעיות	1111883840
 העם	1093009412
 היהודי	1093009412
 ותמך	2251808825999362
 בשאיפתו	110570733174848
 לחדש	11259050608885760
 את	262144
 חייו	110570747854848
 הלאומיים	1109458948
 מטרתו	110570733174784
 העיקרית	1094778884
 בביקורו	110570731077696
 הראשון	1093079044
 בארצות	655424
 הברית	655360
 בשנת	2168848448
 0	475136
 ביחד	131072
 עם	524288
 ד	655360
 ר	655360
 חיים	655360
 ויצמן	655360
 הייתה	562958565572608
 כדי	1083310144
 לגייס	11259050608885760
 מימון	576460752304078848
 להקמת	2168848448
 האוניברסיטה	1095106564
 העברית	4035225266145591300
 בירושלים	655424
 ששימש	11259008080740608
 מאוחר	131072
 יותר	131072
 כיושב	1093009472
 ראש	1093009408
 כבוד	1093009408
 של	1966080
 חבר	1152921504626376704
 הנאמנים	1109786628
 שלה	111256834801664
 בראשית	131072
 0	475136
 ביקר	11259008080740352
 בארץ	1729382256910925892
 ישראל	655360
 בפעם	1095106624
 היחידה	1094778884
 בחייו	110570747854912
 ביקור	1093009408
 שנועד	4503608639684864
 לסייע	11259050608885760
 לחיים	576460752322953280
 ויצמן	655360
 לקדם	1376320
 את	262144
 הקמת	2168848384
 האוניברסיטה	1095106564
 העברית	4035225266145591300
 בבית	5188146770752438340
 היחיד	1092681732
 שעמד	2251808825999616
 לרשות	1095106624
 האוניברסיטה	1095106564
 על	524288
 הר	655360
 הצופים	655360
 השמיע	6755408453369856
 איינשטיין	655360
 הרצאה	1095106560
 על	524288
 תורת	2168848384
 היחסות	1095106564
 מאחר	36028797019160576
 שלא	327936
 ידע	2251808825999360
 אז	131072
 אנגלית	4035225266145591296
 השמיע	6755408453369856
 אותה	111256833097728
 בצרפתית	4035225266145591360
 לאחר	524288
 שבפתח	1093009728
 דבריו	110570747854848
 קרא	2251808825999360
 כמה	983136
 מילות	1111883776
 נימוס	1093009408
 בעברית	4035225266145591360
 שרשם	2251808825999616
 לעצמו	288341083229323328
 באותיות	1111883840
 לטיניות	1111556096
 כמו	524288
 כן	131072
 הוא	562976146522112
 קיבל	11259008080740352
 את	262144
 אזרחות	1095106560
 הכבוד	1093009412
 הראשונה	1095176196
 של	1966080
 העיר	1095106564
 תל	655360
 אביב	655360
 שאותה	111256833097984
 כינה	1095106560
 ביומנו	45699545038912
 שיקגו	1152921504628473856
 של	1966080
 היהודים	1109786628
 איינשטיין	655360
 שלל	2251808825999360
 את	262144
 דרכן	2332133439438848
 של	1966080
 מחתרות	1111883776
 הלח	1093009412
 י	458752
 והאצ	1095106566
 ל	524288
 וראה	2251808825999362
 בהן	115654879870976
 פושעים	1109786624
 כן	131072
 חתם	2251808825999360
 על	524288
 מכתב	1093009408
 לניו	655360
 יורק	655360
 טיימס	655360
 0	475136
 בדצמבר	655424
 0	475136
 שבו	110707077546240
 כ	524288
 0	475136
 יהודים	1109786624
 בולטים	1109458944
 גינו	11259008101711872
 את	262144
 תנועת	2168848384
 החרות	2251801444876292
 בראשותו	110570733174848
 של	1966080
 מנחם	655360
 בגין	655360
 וכתבו	110570731077634
 שהם	562976163299584
 מודאגים	1109458944
 מכך	144115188076445760
 שהתנועה	1095106820
 תקבל	11259033852641280
 תמיכה	1095106560
 כמו	524288
 כן	131072
 תיארו	11259008101711872
 אותה	111256833097728
 כמאמצת	11259000701714496
 תערובת	1095106560
 של	1966080
 לאומנות	1095106560
 קיצונית	1094778880
 מיסטיקה	655360
 דתית	1094778880
 ועליונות	1111556098
 של	1966080
 גזע	1093009408
 אני	72057594195804160
 אעדיף	6755433958932480
 בהרבה	131072
